Peter Nooms & Beatrix Adriana Ram van Schalkwijck	1
Peter Le Febvre & Nicole Wymer	1
Pelgrom ten Grootenhuis & Elisabeta van Duynen	1
Pelgrim Harmansz van Hooft & Catharina Jelis	1
Peeter Ludhens & Anna Roodenburg	1
Peeter Ludhens & Anna Rodenburg	1
Paulus van den Ende & Debora Hendriksz Verryn	1
Paulus van Lelyveld & Geertruyda Caan	1
Paulus van Driest & Johanna Kruiskerk	1
Paulus van Brakel & Cornelia van Reverhorst	1
Paulus s' Graeuwen & Judith Schluiter	1
Paulus Wenkink & Johanna Schroder	1
Paulus Verryn & Agneta Blok	1
Paulus Timmerman & Magdalena Camp	1
Paulus Snellen & Margareta Geertruda van Beeck	1
Paulus Poursoy & Maria Felbier	1
Paulus Lublink & Anna Helt	1
Peter van Maren & Ida de Ryck	1
Petrus Bos & Katharina Beyerman	1
Nicolaes Sas & Aeltje Claes Koeck	1
Petrus Burman & Anna Knuyse	1
Petrus Teger & Clara de Bruyn	1
Petrus Smidt & Sara de Koker	1
Petrus Smids & Margareta Engelbregt	1
Petrus Schouten & Catharina Hoogwout	1
Petrus Schaap & Constantia Reinst	1
Petrus Roylandus & Margarita Dierten	1
Petrus Reigersbergius & Agnes Hooftman	1
Petrus Ramaert & Sara Huybrechts	1
Petrus Nahuys & Johanna Louiza Couck	1
Petrus Nahuys & Cornelia van Haring	1
Petrus Michael Welner & Anna Demetrius	1
Petrus Magerus & Gerritgen Joris	1
Petrus Leonardus Le Grand & Christina van Driest	1
Petrus Leemaan & Geertruyda Heinsius van Willigen	1
Petrus Hollebeek & Magteld Scholten	1
Petrus Heyblom & Elizabeth Klok	1
Petrus Hendericus Sophi & Alida Scholten	1
Petrus Heinius & Anna Elizabeth van Geel	1
Petrus Ghys & Mariam Bergiam	1
Petrus Dathenus & Josina La Croix	1
Petrus Conradi & Christina van der Valk	1
Paulus Loot & Margareta Verhammen	1
Paulus Loot & Margareta Du Quesnoy	1
Paulus Kervel & Kornelia Voegen	1
Paulus Hendriksz Verryn & Elizabeth Lomannus	1
Nikolaas Kien & Theodora Petronella van Romond	1
Nikolaas Heyns & Magdalena Maria Toornvliet	1
Nikolaas Haringa & Maria de Loo	1
Nikolaas Daniel de Hoest & Joanna van der Kade	1
Niklaes Kopyn & Maria Verschuure	1
Niklaas Pot & Geertruyd van Bellekamp	1
Niklaas Paspoort & Burga Hoogvliet	1
Niklaas Beuns & Margareta Beuns	1
Nidingh Nidinghs & Stijntjen Jans	1
Nicolaus van Royen & Geertruda van Hamel	1
Nicolaus van Bronkhorst & Cornelia ter Borch	1
Nicolaus d' Assonville & Anna Jacomina de Vlamingh	1
Nicolaus Steengracht & Anna Maria Spiering	1
Nicolaus Spranger & Maria van den Honert	1
Nicolaus Mahu & Margareta Deymans	1
Nicolaus Haring & Susanna Marcus	1
Nicolaus Bidloo & Clasina Cloes	1
Nicolaus Beets & Anna van Wassen	1
Nicolaes van der Boon & Adriana van 's-Gravenpolder	1
Nicolaes van Loon & Emmerentia van Veen	1
Nicolaes van Duyfhuis & Anthonia Roetringh	1
Nikolaas Muller & Elizabet Kreuger	1
Nikolaas Verschaak & Apollonia van Bergen	1
Nikolaas Ypei & Elizabeth Helena Smit	1
Otto Hendrik Molyn & Judith van Brussel	1
Paulus Colonius & Catharina Lemans	1
Paulus Chevallier & Margareta Geertruid Alberthoma	1
Paulus Bogaert van Alblasserdam & Maria Wilhelmina Boey	1
Paulus Bogaert & Maria Wilhelmina Boey	1
P. Harinxma & S. de Bvrmania	1
Outger Maertensz Groot & Maria Cornelisd Berckhout	1
Otto van Dam & Maria Gregory	1
Otto Jansz van Buren & Clara Adriaensd Blocks	1
Otto Houckgeest & Johanna de Brull	1
Otto François Christiaan baron van Schak & Anna Reedelykheit	1
Nikolaas van Blommestein & Maria Loncq	1
Onias Geldorpius & Galathea van Jongstal	1
Oloff Jolles & Alida Hoebé	1
Oene Gosses van Kammen & Wopkje Uilkes de Vries	1
Obbo Copinga & Sara Johanna Smoock	1
Nikolaus de Bye & Elizabeth Anna Crommelin	1
Nikolaes van der Schatte & Martina Schuerbeque	1
Nikolaes Versteeg & Elizabeth van Deuren	1
Nikolaes Kops & Sara van Kazele	1
Nikolaes Bylaert & Maria Franken	1
Petrus Vuyst & Barbara Wilhelma Gerlings	1
Petrus Wielinga & Barbara Sophia Arnoldus	1
Petrus Wilhelmus Vromans & Sara Du Toict	1
Pieter Cos & Cornelia Deelitsch	1
Pieter Kidon & Agnes Quirina Aaltse	1
Pieter Keur & Kornelia de Groot	1
Pieter Keetman & Barbara de Leeuw	1
Pieter Johan Nolst & Susanna Dannenberg	1
Pieter Huysvoorn & Magdalena Nessing	1
Pieter Hoos & Wyntje van Veen	1
Pieter Hoogenbergh & Lucia Lutsekerk	1
Pieter Hoeufft & Adriana van den Broucke	1
Pieter Henry & Johanna Catharina Adriana Guillermet	1
Pieter Heinze & Tryntje Bets	1
Pieter Haak & Wynanda van Loozen	1
Pieter Gryspeert & Sara Putmans	1
Pieter Gerritz Oudt & Brechjen Jans	1
Pieter Georgius Dryfhout & Johanna Willemina Houttuyn	1
Pieter Froon & Margareta van Steenhoolen	1
Pieter Fries & Anna van der Steen	1
Pieter Franken & Geertruid Abrahams van den Bogaard	1
Pieter Fontein & Jozina Stol	1
Pieter Fannius & Cornelia Baen	1
Pieter Dyklander & Alida Pot	1
Pieter Decker & Johanna de Nys	1
Pieter Kinkeed & Johanna Françoise Oosterwyk	1
Pieter Kooy & Wendelina Roos	1
Pieter Kops & Maria Barnaarts	1
Pieter Messchert Janszoon & Anna van Dulcken	1
Pieter Plemper & Paschasia Walaeus	1
Pieter Pietersz de Wolf & Ursula van Meekeren	1
Pieter Pietermaat & Elizabeth Pond	1
Pieter Ophoven & Johanna van der Hoogh	1
Pieter Noortdyk & Kornelia de Veer	1
Pieter Neuman & Alida Gaffelbroek	1
Pieter Namink & Hermina Ryke	1
Pieter Muyser & Alida de Vries	1
Pieter Muntinghe & Gezyne Geertruide Kiers	1
Pieter Messchaert & Maria de Haes	1
Pieter Kornelis 't Lam & Leonora Brand	1
Pieter Mes & Maria Ophoven	1
Pieter Mayden & Elizabeth Seevenhuysen	1
Pieter Matthias Bartels & Petronella Elizabeth van Uchelen	1
Pieter Martens & Margareta van Okhuysen	1
Pieter Maiden & Elizabeth Seevenhuisen	1
Pieter Lups & Margareta Kops	1
Pieter Leendert de Neufville & Catharina de Wolff	1
Pieter Langendyk & Johannetta Maria Sennepart	1
Pieter La Clé & Johanna Lulofs	1
Pieter Daniëlsz Hoorn & Maria Betrang	1
Pieter Cornelisz Blauw & Liefje Jansd	1
Petrus d' Orville & Maria Jacoba de Bruyn	1
Pieter Cornelissen Groenvelt & Christina Jans	1
Pieter (Jr) Merkman & Anna Katharina Kimmel	1
Pierre George Zuerius & Maria Coorn	1
Philips van Haarlem & Maria Vingerhoedt	1
Philips Mathijs Pietersz & Elisabeth Jansd	1
Philippus van der Hoeven & Anna Verwey	1
Philippus van Limborgh & Cornelia van der Kerck	1
Philippus van Byeveld & Catharina van der Meulen	1
Philippus Westerbaen & Welhelma Lookermans	1
Philippus Matthaeus & Sophia Jans Sydses	1
Philippus Douw & Johanna Gerbrandina Boursse	1
Philippus Doublet & Susanna Huygens	1
Philip van der Poorten & Anna Louiza Teute	1
Philip van Kemmena & Katarina Elizabet van Thoor	1
Philip Kops & Hester Barnaart	1
Philip Kolpaar & Adriana de Beunje	1
Philip Jacob van Borssele van der Hooghe & Maria Elizabeth van Stryen	1
Philip Frederik Vegilin van Claerbergen & Suzanna Elizabeth van Essen	1
Petrus van Musschenbroek & Adriana van de Water	1
Petrus van Heimenberg & Margareta Brandenburg	1
Petrus van Ede & Anna Smient	1
Petrus de Sterke & Eva van Meerten	1
Pieter Allardsz de La Court & Geertruda Jacoba de Bye	1
Pieter Anderson & Clara d' Amour	1
Pieter Andriesz Valan & Anna Galiaert	1
Pieter Boussiere & Ermina Sondervan	1
Pieter Coene & Petronella Ouzeel	1
Pieter Coel & Magdalena Cornelia van Steelant	1
Pieter Cleevering van Vyve & Margareta de Mourheron	1
Pieter Claris & Maria de Planke	1
Pieter Carstenson & Margareta de Lover	1
Pieter Calkberner & Cornelia Rademaker	1
Pieter Burman & Dorothea Albertina Six	1
Pieter Burghards & Anna Bandt	1
Pieter Brouwer & Catharina van der Meulen	1
Pieter Boudewyn Peny & Cecilia Maria Steengracht	1
Pieter Anthonissen Uytenhoven & Maria Opzy	1
Pieter Bosch & Aletta Leydecker	1
Pieter Boddaert (1694-1760) & Maria Constantia Radaeus	1
Pieter Bloemink & Adriana Winkelaar	1
Pieter Benoyt & Anna de Marez	1
Pieter Beets & Maria Roosekrans	1
Pieter Barentszoon & Teuntgen Lamberts	1
Pieter Banheining & Cornelia Roswinkel	1
Pieter Avenhorn & Alida Ryser	1
Pieter Ardinoys & Maria Ouzeel	1
Nicolaes Trentseau & Anneken van der Roer	1
Nicolaes Rochus van de Kapel & Elisabeth Suyrland	1
Pieter Prinsen & Johanna van Driel	1
Martinis Davidse Kleewens & Elizabet van Aalst	1
Martin Du Pré & Anna van Beuningen	1
Marten ten Hove & Maria Doornik	1
Marten Schrick & Catharina van Hemert	1
Marten Schagen & Diewertje Blauwduif	1
Marten Fesma & Margareta van Leeuwaarden	1
Marten Blöte & Elisabeth de Bruyn	1
Marten Adriaan Beels & Adriana Susanna Tiewelen	1
Marinus van Hoeke & Margareta Raillard	1
Marinus de Meyer & Anthonia Zutterman	1
Marinus Oudenaarde & Magdalena van der Laan	1
Marcus de Ferro & Cornelia van den Bogaert	1
Marcus Zuerius Boxhorn & Susanna Duivelaar	1
Marcus Tim & Maria de Burlett	1
Marcus Boerhaven & Christina Bochellion	1
Marcelis Verbeeck & Maria Pieters van Mal	1
Malachias de La Vigne & Maria Okhuysen	1
Magnus Pluym & Alida Verwind	1
Maerten Vlaerdingerwout & Anna van Baerle	1
Machiel Moris & Sara de La Tombe	1
Maarten Post & Anna de Vyver	1
Luyther Ryk & Maria Margareta Bellanger	1
Martin Weyer & Catharina Pels	1
Martinus Arkenbout & Johanna van Dalen	1
Nicolaes Jaspers & Geertruyt van den Bergh	1
Martinus Gregory & Hester Schouten	1
Mattheus de Jager & Catharina Calkoen	1
Mattheus de Jager & Antonia de Veer	1
Mattheus Willem van Valkenburg & Christina Wynanda Le Leu de Wilhem	1
Mattheus Sonnemaens & Geertruid van Helsdingen	1
Mattheus Otto & Elisabeth Veltman	1
Mattheus Molshoek Bakker & Anna Bicker	1
Mattheus Buys & Sophia Huydecoper van Maersseveen	1
Mathys van Leeuwaerden & Elisabeth Loonis Wydoogen	1
Mathys Staats & Johanna Elisabeth Schutstal	1
Mathys Romswinckel & Constantia Elout	1
Mathys Gargon & Geertruyd van Velzen	1
Mathurin Blandin de Duchesne & Christophelina Breeman	1
Mathias de Schepper & Elizabeth Leidack	1
Matheus de Neufville & Maria de Neufville	1
Matheus Uurling & Katharina Enten	1
Mathaeus Smidt & Catharina Pibinga	1
Mathaeus Cleinaert & Eerlant Lambert	1
Martyn van Heukelom & Theodora Agatha van Panhuys	1
Martinus Paradys & Catarina Harts	1
Martinus Jacobus Huysman & Johanna Maria van Citters	1
Martinus Hasebaart & Veronica van den Burgh	1
Lukas van Esbeek & Maria Hurgronje	1
Lukas Trip & Beerta Sibenius	1
Ludovicus Streso & Adriana Brand	1
Ludolf Simon de With & Maria de Wit	1
Leunis Claesen & Geertruyt Jacobs	1
Leonardus de Smidt & Sara Jacoba Immens	1
Leonardus de Jongh & Anna Elisabeth Geertruida van Son	1
Leonardus Dinant & Helena Heyns	1
Leonardus Croock & Anna Juffers	1
Leonardus Comenick & Catarina Bidloo	1
Leonard van de Kasteele & Klara van der Kool	1
Leonard van Zorgen & Anna de Nys	1
Leonard van Velsen & Anna Vorsterman	1
Leonard van Meerten & Barbara van Toulon	1
Leonard van Hoesen & Maria Kuysten	1
Leonard van Heteren & Aarlandina van Kroonenburg	1
Leonard de Vogel & Johanna van Hoek	1
Leonard Swartendyk & Kornelia van der Pot	1
Leonard Nicolaas Esgers & Hillegonda Maria van den Heuvel	1
Leonard Lups & Cornelia Rutgers	1
Leonard Goris & Cornelia Maria de Wilde	1
Lenard de Wit & Jannetje Fransz Harnasveger	1
Lenaert Hosman & Sara de Witte	1
Leendert van Velsen & Alida Hillegonda Reessen	1
Leendert Jansz de Neufville & Agneta de Wolff	1
Levinus Pietersz van Hole & Catharina Christina Evertsen	1
Lieve Sieverdsz de Bruin & Alida Westerbaen	1
Lodewyck van Ommeren & Alida Jacoba van der Schuer	1
Louis Trip de Maréz & Hillegonda van der Does	1
Lucas van Valckenburgh & Susanna Coeymans	1
Lucas Merens & Eva Maria van Foreest	1
Lucas Bols & Sara Zophia Bols	1
Lucas Bardon & Geertruyd Smit	1
Lucas Bardon & Anna Groenewoud	1
Lubertus van Norel & Ena Glaserus	1
Louys Serrurier & Adriana Soetens	1
Louwerens Verstraaten & Elisabet Havius	1
Lourens Wiegersma & Anna Lutsekerk	1
Louis Gravia & Eva van Genegen	1
Lodewyk Bruyning & Catharina Donius	1
Louis Fremyn & Cornelia Maria van der Port	1
Louis Fabricius Du Bourg & Eva de Kaarsgieter	1
Louis Davidsz Taillefert & Maria Catharina Peyrard	1
Louis André & Johanna van Maasland	1
Lodowijck van Luydick & Sara Jans van Ypelaer	1
Lodewyk van Plettenberg & Ermgard Heinsius	1
Lodewyk van Dam & Agatha de Bye	1
Lodewyk de Veer & Hester van Halmael	1
Lodewyk Hamerster & Adriana Agneta Hoogenbergh	1
Mattheus van Es & Alida Cornelia van Oosterhout	1
Matthew Chity & Elisabeth de Dieu	1
Matthias Wilhelm Adam de Rhoer & Anna Cornelia van Alphen	1
Nicolaas Bos & Gerhardina Kersseboom	1
Nicolaas Rotterdam & Susanne Slagmullers	1
Nicolaas Ris van Ryneveld & Jacoba Elisabeth Blondeel	1
Nicolaas Philip de Famars & Anna Catharina Collart	1
Nicolaas Paradys & Maria Nolthenius	1
Nicolaas Paradys & Cornelia Toll	1
Nicolaas Pancras & Anna Elisabeth Geelvinck	1
Nicolaas Londt & Catharina van Doornum	1
Nicolaas Le Seutre & Geertruyd Out	1
Nicolaas Konauw & Anna Catharina Smith	1
Nicolaas Jongsma & Anna Bonnama	1
Nicolaas Jans & Margareta Stoffels	1
Nicolaas Indischeraven & Engeltje van Leeuwen	1
Nicolaas Hoppenaar & Debora Vestenburgh	1
Nicolaas Harspon & Cornelia Vedder	1
Nicolaas Gybel & Sara Nieukerk	1
Nicolaas Geelvinck (1732-1789) & Johanna Geertruy van de Poll	1
Nicolaas Geelvinck (1706-1764) & Maria Margareta Corver	1
Nicolaas Geelvinck (1706-1764) & Johanna Jacoba Graafland	1
Nicolaas Fremyn & Angenieta Dykman	1
Nicolaas Doekscheer & Elisabeth Groen	1
Nicolaas Cornelis Crollius & Maria Johannetta Stratenus	1
Nicolaas Ryke & Johanna Christina Kramer	1
Nicolaas Simon van Winter & Johanna Muhl	1
Nicolaas Sleght & Josina Edens	1
Nicolaas de Vos & Catharina Heermans	1
Nicolaes Cau & Maria Stavenisse	1
Nicolaes Abeel & Claesgen Claes	1
Nicolaas van der Dussen & Elisabeth Aletta Slicher	1
Nicolaas van de Velde & Catharina Maria Vryburgh	1
Nicolaas van Waning & Anna Croese	1
Nicolaas van Rijp & Jacoba van Emmenes	1
Nicolaas van Loenen & Maria Craandyk	1
Nicolaas van Hyc & Margareta van den Berch	1
Nicolaas van Banchem & Johanna Catharina van der Marck	1
Nicolaas de Vicq & Maria Jacoba van Riet	1
Nicolaas Tetterode & Anna Cornelia Elisabeth Marcus	1
Nicolaas de Roo & Anna Schoondorp	1
Nicolaas de Planke & Geertruyda Winterswyk	1
Nicolaas de Mortier & Barbara Strockel	1
Nicolaas Ypey & Elizabeth Helena Smit	1
Nicolaas Wilt & Rebekka Geertruid de Wilde	1
Nicolaas Vossius & Agneta Catharina van Wyk	1
Nicolaas Vin & Antonettha Bottier	1
Nicolaas Veldingh & Sara van Oosten	1
Nicolaas Vegt & Suzanna van Acker	1
Nicolaas Calff & Grietje Louwen	1
Nicolaas Blaaupot & Christina van de Ryp	1
Matthias van Tol & Maria Caprarius	1
Nicolaas Bavink & Elisabeth de Jong	1
Michiel Adriaan van Pantegem Pille & Anna Maria Cunaeus	1
Michaël Smith & Sara Clemens	1
Michael Johan van Kampen & Agatha Elikink	1
Michael Eversdyk & Margareta de Neve	1
Michael Eversdyk & Elizabeth Camerlingh	1
Mento Mentes & Johanna Visch	1
Meinardus Ruysch & Barbara Hillegonda van der Stel	1
Meinard Uytwerf & Johanna Margareta Boogen	1
Maurits van Reverhorst & Emmerentia Schrevelius	1
Matthys van de Put & Hester Elisabeth Klocker	1
Matthys van Dulken & Anna Oortman	1
Matthys de Haan & Suzanna Teyler	1
Matthys Westendorp & Elizabeth Hartsen	1
Matthys Vink & Cornelia van Steenhoolen	1
Matthys Schryver & Jakomyna Elizabet van Zyll	1
Matthys Pompe van Slingeland & Maria Elisabeth Musch van Waelsdorp	1
Matthys Houbakker & Agneta Kille	1
Matthys Claver & Maria Jacoba Bakkers	1
Matthys Beuning & Christina Luyken	1
Matthijs van Dulken & Anna Oortman	1
Matthijs Beuning & Christina Luyken	1
Michiel Adriaensz van den Berg & Kornelia Grimes	1
Michiel Baalde & Maria Geertruy van Koopstadt	1
Michiel Blok & Maria van Beeck	1
Mosis Ouzeel & Weyna de Reus	1
Nicolaas Asschenbergh & Sophia Hartgers	1
Nicolaas Anthony van Hoorn & Petronella Stolk	1
Nicolaas (Jr) Lublink & Angneta Fogh	1
Niclaas Geelvinck & Johanna Jacoba Graafland	1
Nanning van Foreest & Jacoba de Vries	1
Nanning Kromhout & Cornelia Chevyn	1
Nanning Kok & Eefje Verlaan	1
Mynard van Nuld & Cornelia Raillard	1
Mozes van Hulkenroy & Johanna van Goor	1
Moses van Eys & Petronella Anna van Veen	1
Michiel Bruiningh & Geertruida van Byland	1
Michiel van Kouwenberg & Johanna van Dam	1
Michiel van Gesser & Catrina van der Styl	1
Michiel van Bommel & Maria Ackerman	1
Michiel van Bolhuis & Alegonde Beckeringh	1
Michiel de Hartoch & Maria Scheuwen	1
Michiel Mounier & Johanna de Fresne	1
Michiel Mounier & Jacomina Imans	1
Michiel Hendrik Callenfels & Anna Du Bois	1
Michiel Bruynvis & Anna Bruynvis	1
Pieter Post & Elizabeth Stuipert	1
Pieter Raket & Susanna Sennepart	1
Jacob van Balen & Clasina Jacoba Scholten	1
Willebord Moyaert & Johanna Kaiser	1
Wilhem de Waal & Esther d' Amour	1
Wilhem de Voogt & Anna Veen	1
Wilhem Vonk & Anna Gesula van der Helst	1
Wilhem Valckenier & Jacoba van den Burgh	1
Wilhem Prins & Elizabeth Maria van Neck	1
Wilhem Macquet & Pieternella Louysa de Fresne	1
Wilhem Gerrits Verhoute & Johanna Vorsten	1
Wilhem Geisweit & Geertruida Lambert	1
Wilhelmus van den Broek & Maria van Lelyveld	1
Wilhelmus van Yssum & Johanna Maria van Ostade	1
Wilhelmus van Eybergen & Margareta Schutte	1
Wilhelmus Velingius & Anna Margareta Loens	1
Wilhelmus Trezenier & Anna van Rozebeeck	1
Wilhelmus Slingerland & Dorotea Soet	1
Wilhelmus Pekstok & Flora Boots	1
Wilhelmus Lupard & Sara Ouzeel	1
Wilhelm van Pembroek & Clazina Boon	1
Wilhelm de Meester & Cornelia Nuck	1
Wilhelm de Greeff & Angenieta Mens	1
Wilhelm Heuvel & Johanna Maria Reckop	1
Wilhelm Griffioen & Petronella Robijn	1
Wilhem van Maurik & Eva van Gelder	1
Willebrord Snellius & Maria de Langhe	1
Theodorus Munnekemolen & Brigitta Muurling	1
Willem Augustus van Grovestins & Jacoba Johanna Bouwens	1
Willem F.Cz. Sobbe & Cornelia Elisabeth Revius	1
Willem Dirksz & Guurtje Pieters	1
Willem Crul & Elselina van Goten	1
Willem Crucius & Alida Gronovius	1
Willem Cramer & Maria Vermeulen	1
Willem Cramer & Geertruida de Haan	1
Willem Coulon & Anna Juliana Tholen	1
Willem Claesz & Marritgen Philips	1
Willem Carel Henrik Friso & Anna, kroon-prinsesse van Groot Brittanjen	1
Willem Butler & Maria Leeser	1
Willem Brouwer & Margareta Engelbregt	1
Willem Bras & Marritje van Keeren	1
Willem Brambach & Elisabeth Overbeek	1
Willem Blaeu & Rebekka de Flines	1
Willem Blaauw & Johanna Schoemaker	1
Willem Beukelaar & Elisabeth Snappers	1
Willem Beth & Fronika Vos	1
Willem Bellaard & Magtilda Vermaten	1
Willem Barnaerts & Maria van Westbusch	1
Willem Barnaart & Catharina Kops	1
Willem Augustyn van Sloterdyck & Iskjen Katharina Bourboom	1
Wilhelm Fransz de Leeuw & Aeltjen Pieters Codde	1
Wilhelm Brugman & Maria Ernst van Bassen	1
Wiggardus Killewig & Johanna Françoise van Teylingen	1
Wigbold Slicher (1627-1718) & Elisabet Spiegel	1
Tiberius Reitsma & Magdalena Henrietta Baalde	1
Thymon van Schoonhoven & Maria Johanna Witheyn	1
Thomas van Wyndersel & Maria Hooghuysen	1
Thomas van Son & Catharina Magdalena van de Cruys	1
Thomas des Amorie junior & Maria Suzanna Witkops	1
Thomas de Vogel & Elisabeth Bosch	1
Thomas de Penyn & Elisabeth Hubener	1
Thomas Walton & Maria Flament	1
Thomas Vieroot & Cornelia van Dooreslaer	1
Thomas Swartwout & Hendrickjen Barentsd	1
Thomas Meyer & Johanna La Clé	1
Thomas Maiden & Geertruydt Cooren	1
Thomas Joannes van de Weetering & Anna Welzing	1
Thomas Babeling & Anna Louisa de Villers	1
Theodorus van der Vis & Henriëtte Jozine Voorhof	1
Theodorus van Schelluine & Maria van der Snoek	1
Theodorus van Riemsdyck & Margareta Steentges	1
Theodorus van Foreest & Eva Maria de Groot	1
Theodorus van Born & Maria van der Schuuren	1
Theodorus van Bleyswyk & Amarante van der Staal	1
Theodorus Schulius & Cornelia van Schraven-polder	1
Tieleman van ter Ney & Sara Targier	1
Tileman Roostermans & Catharina Brugmans	1
Timon de Matter & Margareta Hamers	1
Volkert van Koopstadt & Katharina Pott	1
Wigbold Muilman & Maria Johanna Croyzé	1
Wigardus à Winschooten & Cornelia Verruit	1
Wiardus Siccama & Anna Catharina Hora	1
Wessel van Neercassel & Cecilia de Mont	1
Wessel van Buren & Elisabeth Rynders	1
Warnaer Coesvelt & Anna Kinth	1
Walterus van Heusden & Maria van Waert	1
Vredenryk Beets & Sara Vorsterman	1
Volrath Tham & Anna Dorothea Byhusen	1
Vincentius Neerinx & Anna Maria van der Stoot	1
Tjerk Nieuwenhuis & Eva van Maurik	1
Vincent van Eyck & Katharina Hofkens	1
Vincent Bardewits & Ariaantje van Blankenburg	1
Victor de Haan & Anna van Gesser	1
Victor Engelbrecht van der Lippe & Margareta van Tescha	1
Unico Evert Alberda & Theodora Elizabeth Sighers ther Borch	1
Tymen van Rooyen & Elisabeth Keppel	1
Tobie Amsincq & Cornelia Huys	1
Tobias van Hoornbeeck & Susanna van Castricum	1
Tobias Schryver & Rebekka Nieuwenhuis	1
Willem Feitama & Margareta de Haan	1
Willem Fredrik Mogge van Haamstede & Johanna Eva Hartsinck	1
Willem Fremery & Margarieta Kroon	1
Willem de Bruyn & Maria Geertruyda van der Linden	1
Willem van Tuyll & Jacoba van Reygersbergh	1
Willem van Stryen & Clara Maria Slicher	1
Willem van Rensselaar & Cornelia Judith Cramer	1
Willem van Reesema & Katharina Gryspeert	1
Willem van Oosterwyk & Susanna van Mollem	1
Willem van Oosterwyk & Anna Bruyn	1
Willem van Noortwyck & Sara Ribbius	1
Willem van Mierop & Alida Swartendyk	1
Willem van Lier & Geertruid Anna van Wassenaar	1
Willem van Laar & Livina van Coppenoll	1
Willem van Karnebeek & Cornelia van den Bergh	1
Willem van Heemskerck & Haduina Antonia Backer	1
Willem van Gogh & Lucia Elisabeth Doornik	1
Willem van Es & Kornelia Bruinis	1
Willem van Dyk & Hendrina Brandt	1
Willem van Boneval & Cornelia Overbeek	1
Willem ter Borch & Catharina Anna Muys van Holy	1
Willem de Witt & Maria Coster	1
Willem de Witt & Clasina Maria Ojers	1
Willem de Raven & Catharina Maria Borst	1
Willem de Groot & Esther Euphemia Borst	1
Willem van Vollenhoven & Catharina Wilhelmina Brunink	1
Willem van Wassenaar & Anna barones van Wassenaar van Starrenburg	1
Willem van Weely & Anna ten Hoof	1
Wyger van Buma & Juliana van Jeltinga	1
Zacharias van Dulmen & Cornelia Wibbert	1
Zacharias Jakobus Streso & Suzanna Clignet	1
Ysbrant Cornelisz van Heyningen & Eva Warnaerts	1
Ysbrand Vollenhoven & Neeltje van der Haar	1
Ysaack Deurhof & Cornelia van de Rosieren	1
Wynandus Winterswyk & Barbara Sophia Knock	1
Wynand Koopman & Helena Margareta Slebosch	1
Wynand Koch & Johanna Katharina van Malsen	1
Wynand Blaeupot & Sara Kops	1
Wybrand van Itsma & Maria Boef	1
Willem van den Berg & Wyntje van Veen	1
Wouter van't Willer & Maria Momma	1
Wouter van der Dussen & Johanna de Jong	1
Wouter Hoogwerf & Anna Mysbergh	1
Wolter Wolthers & Ida Elizabeth Bothenius	1
Wolfgang Abraham van Gerstdorf & Anna van der Linden	1
William Smith & Agatha Cornelia Wetstein	1
Willem van der Pot & Sara Bosch	1
Willem van der Moesel & Catharina Margreta Rokogh	1
Willem van der Meer & Ida Heling	1
Willem de Groot & Anna Maria Berkhuysen	1
Willem Wythoff & Elisabeth Leem	1
Willem Geisweit & Johanna van den Broeck	1
Willem Witgraft & Johanna Okkerman	1
Willem Luyt Kittensteyn & Maria Lambrechts Cocqus	1
Willem Lootsman & Catharina Massa	1
Willem Lodewyk Pielat & Catharina Maria Francken	1
Willem Kops & Anna van Gelder	1
Willem Koek & Susanna Bateman	1
Willem Jacobusz Kops & Maria Lintworm	1
Willem Huygens & Elizabeth Boendermaker	1
Willem Huisinga van Vliet & Adriana Katharina Schuyl	1
Willem Henskes & Susanna Lemmers	1
Willem Henrik van Cattenburch & Johanna Del Tombe	1
Willem Henrik Vorstius & Catharina Cornelis Roscam	1
Willem Hendrik van Rheden & Ida Bellaard	1
Willem Hendrik s' Jacob & Anna Sylvius	1
Willem Hendrik Schlosser & Maria Petronella Beeldsnijder	1
Willem Hendrik Nolthenius & Sara van der Grift	1
Willem Hendrik Dierquens & Jacoba Amarantha de Salis	1
Willem Hendericxsen & Annetgen Pieters Spiegels	1
Willem Harmans & Anneken Gerrits	1
Willem Haring & Johanna Cornelia Kingma	1
Willem Gerrit Dedel & Suzanna Sofia van de Bocquery	1
Willem Geraert van Meel & Constantia van Meel	1
Willem Mauritz Bax & Janette Hoefysers	1
Willem Meerman & Perina van Limborch	1
Willem Munter & Wendela Eleonora ten Hove	1
Willem Smits & Anna Scheltus	1
Willem Wendilius van Berckel & Antonia Emilia Roosmale	1
Willem Vrenic & Barta Muijllemans	1
Willem Vlaming & Katharina Theodora Beek	1
Willem Vlaardingerwoud & Sofia Vlaardingerwoud	1
Willem Verbeek & Johanna Clazina Hofkens	1
Willem Thierens & Alida Scholten	1
Willem Theodorus Huygens & Henrietta Cornelia van Marselis	1
Willem Snellen & Margareta van't Wedde	1
Willem Smits & Jacoba Scheltus	1
Willem Slotboom & Johanna Verhoeve	1
Willem Philip Kops & Johanna de Vos	1
Willem Schuyt & Elizabeth de Bosch	1
Willem Schepers & Elizabet Christina van der Dussen	1
Willem S'Hee & Lucretia Elias	1
Willem Röell & Elizabeth de Famars	1
Willem Roos & Catharina Koning	1
Willem Ris & Aaltje Hooft	1
Willem Rigthoud & Emmerencia van Polanen	1
Willem Redogh & Maria Parsoy	1
Willem Philipsz Kops & Catharina van Vollenhoven	1
